entity_id,ts,day_type,tod_slot,temperature,power_active_kw,power_active_kw_clean,case_id
Eagle_office_Norbert,2017-01-11 02:00:00,ngay_lam_viec,2,5.0,84.01219940185547,84.01219940185547,
Eagle_office_Norbert,2017-01-11 03:00:00,ngay_lam_viec,3,5.6,81.01439666748047,81.01439666748047,
Eagle_office_Norbert,2017-01-11 04:00:00,ngay_lam_viec,4,6.7,77.98210144042969,77.98210144042969,
Eagle_office_Norbert,2017-01-11 05:00:00,ngay_lam_viec,5,6.1,78.50189971923828,78.50189971923828,
Eagle_office_Norbert,2017-01-11 06:00:00,ngay_lam_viec,6,5.6,80.03910064697266,80.03910064697266,
Eagle_office_Norbert,2017-01-11 07:00:00,ngay_lam_viec,7,4.4,101.247802734375,101.247802734375,
Eagle_office_Norbert,2017-01-11 08:00:00,ngay_lam_viec,8,3.3,81.73149871826172,81.73149871826172,
Eagle_office_Norbert,2017-01-11 09:00:00,ngay_lam_viec,9,5.6,82.27420043945312,82.27420043945312,
Eagle_office_Norbert,2017-01-11 10:00:00,ngay_lam_viec,10,6.7,82.09320068359375,82.09320068359375,
Eagle_office_Norbert,2017-01-11 11:00:00,ngay_lam_viec,11,7.8,177.99639892578125,177.99639892578125,
Eagle_office_Norbert,2017-01-11 12:00:00,ngay_lam_viec,12,7.8,130.85980224609375,130.85980224609375,
Eagle_office_Norbert,2017-01-11 13:00:00,ngay_lam_viec,13,9.4,147.08590698242188,147.08590698242188,
Eagle_office_Norbert,2017-01-11 14:00:00,ngay_lam_viec,14,10.0,159.83009338378906,159.83009338378906,
Eagle_office_Norbert,2017-01-11 15:00:00,ngay_lam_viec,15,10.0,153.2261962890625,153.2261962890625,
Eagle_office_Norbert,2017-01-11 16:00:00,ngay_lam_viec,16,9.4,150.63780212402344,150.63780212402344,
Eagle_office_Norbert,2017-01-11 17:00:00,ngay_lam_viec,17,8.3,168.60440063476562,168.60440063476562,
Eagle_office_Norbert,2017-01-11 18:00:00,ngay_lam_viec,18,7.2,158.86349487304688,158.86349487304688,
Eagle_office_Norbert,2017-01-11 19:00:00,ngay_lam_viec,19,9.4,136.59129333496094,136.59129333496094,
Eagle_office_Norbert,2017-01-11 20:00:00,ngay_lam_viec,20,9.4,112.45690155029297,112.45690155029297,
Eagle_office_Norbert,2017-01-11 21:00:00,ngay_lam_viec,21,8.3,97.54460144042969,97.54460144042969,
Eagle_office_Norbert,2017-01-11 22:00:00,ngay_lam_viec,22,7.8,89.94000244140625,89.94000244140625,
Eagle_office_Norbert,2017-01-11 23:00:00,ngay_lam_viec,23,7.8,94.79049682617188,94.79049682617188,
Eagle_office_Norbert,2017-01-12 00:00:00,ngay_lam_viec,0,8.3,87.38639831542969,87.38639831542969,
Eagle_office_Norbert,2017-01-12 01:00:00,ngay_lam_viec,1,9.4,81.82230377197266,81.82230377197266,
Eagle_office_Norbert,2017-01-12 02:00:00,ngay_lam_viec,2,10.6,78.43659973144531,78.43659973144531,
Eagle_office_Norbert,2017-01-12 03:00:00,ngay_lam_viec,3,11.1,86.52649688720703,86.52649688720703,
Eagle_office_Norbert,2017-01-12 04:00:00,ngay_lam_viec,4,11.1,78.58270263671875,78.58270263671875,
Eagle_office_Norbert,2017-01-12 05:00:00,ngay_lam_viec,5,10.6,80.81829833984375,80.81829833984375,
Eagle_office_Norbert,2017-01-12 06:00:00,ngay_lam_viec,6,10.6,80.40399932861328,80.40399932861328,
Eagle_office_Norbert,2017-01-12 07:00:00,ngay_lam_viec,7,11.7,80.20459747314453,80.20459747314453,
Eagle_office_Norbert,2017-01-12 08:00:00,ngay_lam_viec,8,12.2,77.3468017578125,77.3468017578125,
Eagle_office_Norbert,2017-01-12 09:00:00,ngay_lam_viec,9,13.3,82.43669891357422,82.43669891357422,
Eagle_office_Norbert,2017-01-12 10:00:00,ngay_lam_viec,10,15.0,80.22599792480469,80.22599792480469,
Eagle_office_Norbert,2017-01-12 11:00:00,ngay_lam_viec,11,16.7,104.65460205078125,104.65460205078125,
Eagle_office_Norbert,2017-01-12 12:00:00,ngay_lam_viec,12,17.2,162.47650146484375,162.47650146484375,
Eagle_office_Norbert,2017-01-12 13:00:00,ngay_lam_viec,13,18.3,147.70970153808594,147.70970153808594,
Eagle_office_Norbert,2017-01-12 14:00:00,ngay_lam_viec,14,17.8,150.3292999267578,150.3292999267578,
Eagle_office_Norbert,2017-01-12 15:00:00,ngay_lam_viec,15,17.8,156.7736053466797,156.7736053466797,
Eagle_office_Norbert,2017-01-12 16:00:00,ngay_lam_viec,16,17.8,173.72430419921875,173.72430419921875,
Eagle_office_Norbert,2017-01-12 17:00:00,ngay_lam_viec,17,17.8,158.9897003173828,158.9897003173828,
Eagle_office_Norbert,2017-01-12 18:00:00,ngay_lam_viec,18,17.2,149.9434051513672,149.9434051513672,
Eagle_office_Norbert,2017-01-12 19:00:00,ngay_lam_viec,19,17.8,139.14639282226562,139.14639282226562,
Eagle_office_Norbert,2017-01-12 20:00:00,ngay_lam_viec,20,18.3,113.94580078125,113.94580078125,
Eagle_office_Norbert,2017-01-12 21:00:00,ngay_lam_viec,21,17.8,98.44049835205078,98.44049835205078,
Eagle_office_Norbert,2017-01-12 22:00:00,ngay_lam_viec,22,16.7,97.56310272216797,97.56310272216797,
Eagle_office_Norbert,2017-01-12 23:00:00,ngay_lam_viec,23,17.2,83.9209976196289,83.9209976196289,
Eagle_office_Norbert,2017-01-13 00:00:00,ngay_lam_viec,0,16.1,88.1416015625,88.1416015625,
Eagle_office_Norbert,2017-01-13 01:00:00,ngay_lam_viec,1,15.6,91.033203125,91.033203125,
Eagle_office_Norbert,2017-01-13 02:00:00,ngay_lam_viec,2,15.6,83.23529815673828,83.23529815673828,
Eagle_office_Norbert,2017-01-13 03:00:00,ngay_lam_viec,3,15.0,82.31909942626953,82.31909942626953,
Eagle_office_Norbert,2017-01-13 04:00:00,ngay_lam_viec,4,13.9,78.98259735107422,78.98259735107422,
Eagle_office_Norbert,2017-01-13 05:00:00,ngay_lam_viec,5,12.8,77.5376968383789,77.5376968383789,
Eagle_office_Norbert,2017-01-13 06:00:00,ngay_lam_viec,6,11.1,83.63300323486328,83.63300323486328,
Eagle_office_Norbert,2017-01-13 07:00:00,ngay_lam_viec,7,10.0,80.99700164794922,80.99700164794922,
Eagle_office_Norbert,2017-01-13 08:00:00,ngay_lam_viec,8,8.3,76.0552978515625,76.0552978515625,
Eagle_office_Norbert,2017-01-13 09:00:00,ngay_lam_viec,9,8.3,83.58350372314453,83.58350372314453,
Eagle_office_Norbert,2017-01-13 10:00:00,ngay_lam_viec,10,8.3,77.26499938964844,77.26499938964844,
Eagle_office_Norbert,2017-01-13 11:00:00,ngay_lam_viec,11,8.3,102.6156997680664,102.6156997680664,
Eagle_office_Norbert,2017-01-13 12:00:00,ngay_lam_viec,12,8.9,120.51080322265625,120.51080322265625,
Eagle_office_Norbert,2017-01-13 13:00:00,ngay_lam_viec,13,9.4,149.23800659179688,149.23800659179688,
Eagle_office_Norbert,2017-01-13 14:00:00,ngay_lam_viec,14,8.9,178.55979919433594,178.55979919433594,
Eagle_office_Norbert,2017-01-13 15:00:00,ngay_lam_viec,15,8.3,124.90350341796875,124.90350341796875,
Eagle_office_Norbert,2017-01-13 16:00:00,ngay_lam_viec,16,6.7,146.40379333496094,146.40379333496094,
Eagle_office_Norbert,2017-01-13 17:00:00,ngay_lam_viec,17,5.6,140.31219482421875,140.31219482421875,
Eagle_office_Norbert,2017-01-13 18:00:00,ngay_lam_viec,18,4.4,131.7761993408203,131.7761993408203,
Eagle_office_Norbert,2017-01-13 19:00:00,ngay_lam_viec,19,3.3,125.43409729003906,125.43409729003906,
Eagle_office_Norbert,2017-01-13 20:00:00,ngay_lam_viec,20,2.2,110.3772964477539,110.3772964477539,
Eagle_office_Norbert,2017-01-13 21:00:00,ngay_lam_viec,21,1.7,101.20089721679688,101.20089721679688,
Eagle_office_Norbert,2017-01-13 22:00:00,ngay_lam_viec,22,1.1,86.943603515625,86.943603515625,
Eagle_office_Norbert,2017-01-13 23:00:00,ngay_lam_viec,23,0.6,88.99120330810547,88.99120330810547,
Eagle_office_Norbert,2017-01-14 00:00:00,cuoi_tuan,0,0.0,76.25150299072266,76.25150299072266,
Eagle_office_Norbert,2017-01-14 01:00:00,cuoi_tuan,1,-0.6,77.86759948730469,77.86759948730469,
Eagle_office_Norbert,2017-01-14 02:00:00,cuoi_tuan,2,-0.6,80.55909729003906,80.55909729003906,
Eagle_office_Norbert,2017-01-14 03:00:00,cuoi_tuan,3,-1.1,77.42440032958984,77.42440032958984,
Eagle_office_Norbert,2017-01-14 04:00:00,cuoi_tuan,4,-1.1,78.60469818115234,78.60469818115234,
Eagle_office_Norbert,2017-01-14 05:00:00,cuoi_tuan,5,-1.7,75.72209930419922,75.72209930419922,
Eagle_office_Norbert,2017-01-14 06:00:00,cuoi_tuan,6,-1.7,73.66829681396484,73.66829681396484,
Eagle_office_Norbert,2017-01-14 07:00:00,cuoi_tuan,7,-1.7,76.84940338134766,76.84940338134766,
Eagle_office_Norbert,2017-01-14 08:00:00,cuoi_tuan,8,-1.7,78.3740005493164,78.3740005493164,
Eagle_office_Norbert,2017-01-14 09:00:00,cuoi_tuan,9,-0.6,75.86710357666016,75.86710357666016,
Eagle_office_Norbert,2017-01-14 10:00:00,cuoi_tuan,10,-0.6,76.15750122070312,76.15750122070312,
Eagle_office_Norbert,2017-01-14 11:00:00,cuoi_tuan,11,0.6,71.12349700927734,71.12349700927734,
Eagle_office_Norbert,2017-01-14 12:00:00,cuoi_tuan,12,1.1,74.9354019165039,74.9354019165039,
Eagle_office_Norbert,2017-01-14 13:00:00,cuoi_tuan,13,1.1,80.78389739990234,80.78389739990234,
Eagle_office_Norbert,2017-01-14 14:00:00,cuoi_tuan,14,1.1,95.4177017211914,95.4177017211914,
Eagle_office_Norbert,2017-01-14 15:00:00,cuoi_tuan,15,1.1,76.65049743652344,76.65049743652344,
Eagle_office_Norbert,2017-01-14 16:00:00,cuoi_tuan,16,0.0,76.12120056152344,76.12120056152344,
Eagle_office_Norbert,2017-01-14 17:00:00,cuoi_tuan,17,-0.6,78.22480010986328,78.22480010986328,
Eagle_office_Norbert,2017-01-14 18:00:00,cuoi_tuan,18,0.0,80.35769653320312,80.35769653320312,
Eagle_office_Norbert,2017-01-14 19:00:00,cuoi_tuan,19,-0.6,77.23639678955078,77.23639678955078,
Eagle_office_Norbert,2017-01-14 20:00:00,cuoi_tuan,20,-0.6,73.06520080566406,73.06520080566406,
Eagle_office_Norbert,2017-01-14 21:00:00,cuoi_tuan,21,-0.6,76.89689636230469,76.89689636230469,
Eagle_office_Norbert,2017-01-14 22:00:00,cuoi_tuan,22,-0.6,80.22969818115234,80.22969818115234,
Eagle_office_Norbert,2017-01-14 23:00:00,cuoi_tuan,23,-0.6,81.29010009765625,81.29010009765625,
Eagle_office_Norbert,2017-01-15 00:00:00,cuoi_tuan,0,-0.6,72.3904037475586,72.3904037475586,
Eagle_office_Norbert,2017-01-15 01:00:00,cuoi_tuan,1,-0.6,76.09519958496094,76.09519958496094,
Eagle_office_Norbert,2017-01-15 02:00:00,cuoi_tuan,2,-0.6,76.20909881591797,76.20909881591797,
Eagle_office_Norbert,2017-01-15 03:00:00,cuoi_tuan,3,-0.6,73.97779846191406,73.97779846191406,
Eagle_office_Norbert,2017-01-15 04:00:00,cuoi_tuan,4,-0.6,74.70269775390625,74.70269775390625,
Eagle_office_Norbert,2017-01-15 05:00:00,cuoi_tuan,5,-1.1,76.54139709472656,76.54139709472656,
Eagle_office_Norbert,2017-01-15 06:00:00,cuoi_tuan,6,-1.7,73.41490173339844,73.41490173339844,
Eagle_office_Norbert,2017-01-15 07:00:00,cuoi_tuan,7,-2.2,78.5156021118164,78.5156021118164,
Eagle_office_Norbert,2017-01-15 08:00:00,cuoi_tuan,8,-2.2,77.19730377197266,77.19730377197266,
Eagle_office_Norbert,2017-01-15 09:00:00,cuoi_tuan,9,-0.6,76.38729858398438,76.38729858398438,
Eagle_office_Norbert,2017-01-15 10:00:00,cuoi_tuan,10,0.0,74.88089752197266,74.88089752197266,
Eagle_office_Norbert,2017-01-15 11:00:00,cuoi_tuan,11,1.1,77.29920196533203,77.29920196533203,
Eagle_office_Norbert,2017-01-15 12:00:00,cuoi_tuan,12,2.2,75.36640167236328,75.36640167236328,
Eagle_office_Norbert,2017-01-15 13:00:00,cuoi_tuan,13,2.8,74.07769775390625,74.07769775390625,
Eagle_office_Norbert,2017-01-15 14:00:00,cuoi_tuan,14,2.8,74.3727035522461,74.3727035522461,
Eagle_office_Norbert,2017-01-15 15:00:00,cuoi_tuan,15,2.8,75.59269714355469,75.59269714355469,
Eagle_office_Norbert,2017-01-15 16:00:00,cuoi_tuan,16,2.2,76.34770202636719,76.34770202636719,
Eagle_office_Norbert,2017-01-15 17:00:00,cuoi_tuan,17,1.7,72.60140228271484,72.60140228271484,
Eagle_office_Norbert,2017-01-15 18:00:00,cuoi_tuan,18,0.6,78.79399871826172,78.79399871826172,
Eagle_office_Norbert,2017-01-15 19:00:00,cuoi_tuan,19,-0.6,75.6624984741211,75.6624984741211,
Eagle_office_Norbert,2017-01-15 20:00:00,cuoi_tuan,20,-0.6,75.966796875,75.966796875,
Eagle_office_Norbert,2017-01-15 21:00:00,cuoi_tuan,21,-1.7,80.22119903564453,80.22119903564453,
Eagle_office_Norbert,2017-01-15 22:00:00,cuoi_tuan,22,-2.2,80.5896987915039,80.5896987915039,
Eagle_office_Norbert,2017-01-15 23:00:00,cuoi_tuan,23,-2.8,75.36720275878906,75.36720275878906,
Eagle_office_Norbert,2017-01-16 00:00:00,ngay_lam_viec,0,-2.8,80.28579711914062,80.28579711914062,
Eagle_office_Norbert,2017-01-16 01:00:00,ngay_lam_viec,1,-3.3,74.48660278320312,74.48660278320312,
Eagle_office_Norbert,2017-01-16 02:00:00,ngay_lam_viec,2,-3.3,81.2074966430664,81.2074966430664,
Eagle_office_Norbert,2017-01-16 03:00:00,ngay_lam_viec,3,-3.9,73.8572998046875,73.8572998046875,
Eagle_office_Norbert,2017-01-16 04:00:00,ngay_lam_viec,4,-5.6,76.81379699707031,76.81379699707031,
Eagle_office_Norbert,2017-01-16 05:00:00,ngay_lam_viec,5,-5.6,72.88790130615234,72.88790130615234,
Eagle_office_Norbert,2017-01-16 06:00:00,ngay_lam_viec,6,-5.6,74.55940246582031,74.55940246582031,
Eagle_office_Norbert,2017-01-16 07:00:00,ngay_lam_viec,7,-5.0,82.38849639892578,82.38849639892578,
Eagle_office_Norbert,2017-01-16 08:00:00,ngay_lam_viec,8,-5.6,74.2238998413086,74.2238998413086,
Eagle_office_Norbert,2017-01-16 09:00:00,ngay_lam_viec,9,-2.2,95.66480255126953,95.66480255126953,
Eagle_office_Norbert,2017-01-16 10:00:00,ngay_lam_viec,10,0.0,84.20210266113281,84.20210266113281,
Eagle_office_Norbert,2017-01-16 11:00:00,ngay_lam_viec,11,1.7,146.80250549316406,146.80250549316406,
Eagle_office_Norbert,2017-01-16 12:00:00,ngay_lam_viec,12,3.9,108.38059997558594,108.38059997558594,
Eagle_office_Norbert,2017-01-16 13:00:00,ngay_lam_viec,13,4.4,113.86640167236328,113.86640167236328,
Eagle_office_Norbert,2017-01-16 14:00:00,ngay_lam_viec,14,5.6,139.49330139160156,139.49330139160156,
Eagle_office_Norbert,2017-01-16 15:00:00,ngay_lam_viec,15,6.1,141.39430236816406,141.39430236816406,
Eagle_office_Norbert,2017-01-16 16:00:00,ngay_lam_viec,16,5.0,150.82220458984375,150.82220458984375,
Eagle_office_Norbert,2017-01-16 17:00:00,ngay_lam_viec,17,3.9,153.9866943359375,153.9866943359375,
Eagle_office_Norbert,2017-01-16 18:00:00,ngay_lam_viec,18,3.9,172.19749450683594,172.19749450683594,
Eagle_office_Norbert,2017-01-16 19:00:00,ngay_lam_viec,19,3.9,118.79100036621094,118.79100036621094,
Eagle_office_Norbert,2017-01-16 20:00:00,ngay_lam_viec,20,3.9,100.27880096435547,100.27880096435547,
Eagle_office_Norbert,2017-01-16 21:00:00,ngay_lam_viec,21,3.9,97.05139923095703,97.05139923095703,
Eagle_office_Norbert,2017-01-16 22:00:00,ngay_lam_viec,22,3.9,85.25959777832031,85.25959777832031,
Eagle_office_Norbert,2017-01-16 23:00:00,ngay_lam_viec,23,3.9,104.22049713134766,104.22049713134766,
Eagle_office_Norbert,2017-01-17 00:00:00,ngay_lam_viec,0,3.3,82.38349914550781,82.38349914550781,
Eagle_office_Norbert,2017-01-17 01:00:00,ngay_lam_viec,1,3.3,80.78730010986328,80.78730010986328,
Eagle_office_Norbert,2017-01-17 02:00:00,ngay_lam_viec,2,3.3,99.5156021118164,99.5156021118164,
Eagle_office_Norbert,2017-01-17 03:00:00,ngay_lam_viec,3,3.3,102.15579986572266,102.15579986572266,
Eagle_office_Norbert,2017-01-17 04:00:00,ngay_lam_viec,4,3.3,79.58769989013672,79.58769989013672,
Eagle_office_Norbert,2017-01-17 05:00:00,ngay_lam_viec,5,3.3,95.0791015625,95.0791015625,
Eagle_office_Norbert,2017-01-17 06:00:00,ngay_lam_viec,6,3.3,103.87830352783203,103.87830352783203,
Eagle_office_Norbert,2017-01-17 07:00:00,ngay_lam_viec,7,3.9,95.59110260009766,95.59110260009766,
Eagle_office_Norbert,2017-01-17 08:00:00,ngay_lam_viec,8,3.9,80.71739959716797,80.71739959716797,
Eagle_office_Norbert,2017-01-17 09:00:00,ngay_lam_viec,9,4.4,73.84320068359375,73.84320068359375,
Eagle_office_Norbert,2017-01-17 10:00:00,ngay_lam_viec,10,5.0,80.55979919433594,80.55979919433594,
Eagle_office_Norbert,2017-01-17 11:00:00,ngay_lam_viec,11,4.4,82.20349884033203,82.20349884033203,
Eagle_office_Norbert,2017-01-17 12:00:00,ngay_lam_viec,12,4.4,0.0,0.0,
Eagle_office_Norbert,2017-01-17 13:00:00,ngay_lam_viec,13,5.0,136.533203125,136.533203125,
Eagle_office_Norbert,2017-01-17 14:00:00,ngay_lam_viec,14,5.6,136.0762939453125,136.0762939453125,
Eagle_office_Norbert,2017-01-17 15:00:00,ngay_lam_viec,15,5.6,138.79620361328125,138.79620361328125,
Eagle_office_Norbert,2017-01-17 16:00:00,ngay_lam_viec,16,6.1,168.92750549316406,168.92750549316406,
Eagle_office_Norbert,2017-01-17 17:00:00,ngay_lam_viec,17,6.1,150.1804962158203,150.1804962158203,
Eagle_office_Norbert,2017-01-17 18:00:00,ngay_lam_viec,18,5.0,143.1981964111328,143.1981964111328,
Eagle_office_Norbert,2017-01-17 19:00:00,ngay_lam_viec,19,5.0,156.04660034179688,156.04660034179688,
Eagle_office_Norbert,2017-01-17 20:00:00,ngay_lam_viec,20,5.0,108.56649780273438,108.56649780273438,
Eagle_office_Norbert,2017-01-17 21:00:00,ngay_lam_viec,21,5.6,105.37129974365234,105.37129974365234,
Eagle_office_Norbert,2017-01-17 22:00:00,ngay_lam_viec,22,5.6,93.40560150146484,93.40560150146484,
Eagle_office_Norbert,2017-01-17 23:00:00,ngay_lam_viec,23,5.6,114.88960266113281,114.88960266113281,
Eagle_office_Norbert,2017-01-18 00:00:00,ngay_lam_viec,0,5.0,80.27790069580078,80.27790069580078,
Eagle_office_Norbert,2017-01-18 01:00:00,ngay_lam_viec,1,4.4,86.22640228271484,86.22640228271484,
Eagle_office_Norbert,2017-01-18 02:00:00,ngay_lam_viec,2,4.4,82.31109619140625,82.31109619140625,
Eagle_office_Norbert,2017-01-18 03:00:00,ngay_lam_viec,3,3.9,84.12079620361328,84.12079620361328,
Eagle_office_Norbert,2017-01-18 04:00:00,ngay_lam_viec,4,3.9,76.6969985961914,76.6969985961914,
Eagle_office_Norbert,2017-01-18 05:00:00,ngay_lam_viec,5,3.3,85.7522964477539,85.7522964477539,
Eagle_office_Norbert,2017-01-18 06:00:00,ngay_lam_viec,6,3.3,76.5363998413086,76.5363998413086,
Eagle_office_Norbert,2017-01-18 07:00:00,ngay_lam_viec,7,3.3,80.77010345458984,80.77010345458984,
Eagle_office_Norbert,2017-01-18 08:00:00,ngay_lam_viec,8,3.9,81.40370178222656,81.40370178222656,
Eagle_office_Norbert,2017-01-18 09:00:00,ngay_lam_viec,9,4.4,81.95249938964844,81.95249938964844,
Eagle_office_Norbert,2017-01-18 10:00:00,ngay_lam_viec,10,5.0,80.36109924316406,80.36109924316406,
Eagle_office_Norbert,2017-01-18 11:00:00,ngay_lam_viec,11,5.0,94.0780029296875,94.0780029296875,
Eagle_office_Norbert,2017-01-18 12:00:00,ngay_lam_viec,12,5.6,140.3061981201172,140.3061981201172,
Eagle_office_Norbert,2017-01-18 13:00:00,ngay_lam_viec,13,6.1,133.57249450683594,133.57249450683594,
Eagle_office_Norbert,2017-01-18 14:00:00,ngay_lam_viec,14,6.1,142.9626007080078,142.9626007080078,
Eagle_office_Norbert,2017-01-18 15:00:00,ngay_lam_viec,15,6.7,148.67359924316406,148.67359924316406,
Eagle_office_Norbert,2017-01-18 16:00:00,ngay_lam_viec,16,6.7,131.84300231933594,131.84300231933594,
Eagle_office_Norbert,2017-01-18 17:00:00,ngay_lam_viec,17,6.7,154.73989868164062,154.73989868164062,
Eagle_office_Norbert,2017-01-18 18:00:00,ngay_lam_viec,18,6.1,181.9055938720703,181.9055938720703,
Eagle_office_Norbert,2017-01-18 19:00:00,ngay_lam_viec,19,6.1,121.27320098876953,121.27320098876953,
Eagle_office_Norbert,2017-01-18 20:00:00,ngay_lam_viec,20,5.6,107.48989868164062,107.48989868164062,
Eagle_office_Norbert,2017-01-18 21:00:00,ngay_lam_viec,21,5.0,109.29039764404297,109.29039764404297,
Eagle_office_Norbert,2017-01-18 22:00:00,ngay_lam_viec,22,4.4,105.85289764404297,105.85289764404297,
Eagle_office_Norbert,2017-01-18 23:00:00,ngay_lam_viec,23,5.0,87.76249694824219,87.76249694824219,
Eagle_office_Norbert,2017-01-19 00:00:00,ngay_lam_viec,0,5.0,80.59300231933594,80.59300231933594,
Eagle_office_Norbert,2017-01-19 01:00:00,ngay_lam_viec,1,5.0,74.58660125732422,74.58660125732422,
Eagle_office_Norbert,2017-01-19 02:00:00,ngay_lam_viec,2,5.6,77.53450012207031,77.53450012207031,
Eagle_office_Norbert,2017-01-19 03:00:00,ngay_lam_viec,3,5.0,76.82050323486328,76.82050323486328,
Eagle_office_Norbert,2017-01-19 04:00:00,ngay_lam_viec,4,5.0,75.09500122070312,75.09500122070312,
Eagle_office_Norbert,2017-01-19 05:00:00,ngay_lam_viec,5,5.0,75.53589630126953,75.53589630126953,
Eagle_office_Norbert,2017-01-19 06:00:00,ngay_lam_viec,6,3.9,78.9386978149414,78.9386978149414,
Eagle_office_Norbert,2017-01-19 07:00:00,ngay_lam_viec,7,3.3,78.14700317382812,78.14700317382812,
Eagle_office_Norbert,2017-01-19 08:00:00,ngay_lam_viec,8,3.3,78.3761978149414,78.3761978149414,
Eagle_office_Norbert,2017-01-19 09:00:00,ngay_lam_viec,9,5.0,86.14209747314453,86.14209747314453,
Eagle_office_Norbert,2017-01-19 10:00:00,ngay_lam_viec,10,6.1,87.07599639892578,87.07599639892578,
Eagle_office_Norbert,2017-01-19 11:00:00,ngay_lam_viec,11,6.7,86.20680236816406,86.20680236816406,
Eagle_office_Norbert,2017-01-19 12:00:00,ngay_lam_viec,12,7.8,113.13469696044922,113.13469696044922,
Eagle_office_Norbert,2017-01-19 13:00:00,ngay_lam_viec,13,7.8,127.39330291748047,127.39330291748047,
Eagle_office_Norbert,2017-01-19 14:00:00,ngay_lam_viec,14,7.2,133.5697021484375,133.5697021484375,
Eagle_office_Norbert,2017-01-19 15:00:00,ngay_lam_viec,15,6.7,158.02220153808594,158.02220153808594,
Eagle_office_Norbert,2017-01-19 16:00:00,ngay_lam_viec,16,6.7,131.40109252929688,131.40109252929688,
Eagle_office_Norbert,2017-01-19 17:00:00,ngay_lam_viec,17,6.7,153.20249938964844,153.20249938964844,
Eagle_office_Norbert,2017-01-19 18:00:00,ngay_lam_viec,18,6.1,174.0260009765625,174.0260009765625,
Eagle_office_Norbert,2017-01-19 19:00:00,ngay_lam_viec,19,5.6,118.5978012084961,118.5978012084961,
Eagle_office_Norbert,2017-01-19 20:00:00,ngay_lam_viec,20,4.4,99.40489959716797,99.40489959716797,
Eagle_office_Norbert,2017-01-19 21:00:00,ngay_lam_viec,21,3.3,94.87699890136719,94.87699890136719,
Eagle_office_Norbert,2017-01-19 22:00:00,ngay_lam_viec,22,3.3,82.77739715576172,82.77739715576172,
Eagle_office_Norbert,2017-01-19 23:00:00,ngay_lam_viec,23,1.7,78.60459899902344,78.60459899902344,
Eagle_office_Norbert,2017-01-20 00:00:00,ngay_lam_viec,0,0.6,75.21289825439453,75.21289825439453,
Eagle_office_Norbert,2017-01-20 01:00:00,ngay_lam_viec,1,0.0,81.82929992675781,81.82929992675781,
Eagle_office_Norbert,2017-01-20 02:00:00,ngay_lam_viec,2,-0.6,75.17479705810547,75.17479705810547,
Eagle_office_Norbert,2017-01-20 03:00:00,ngay_lam_viec,3,-1.1,72.11740112304688,72.11740112304688,
